avg_spend_week6,balance_week6_start,avg_spend_week1,balance_week1_start,avg_spend_week2,balance_week2_start,avg_spend_week3,balance_week3_start,avg_spend_week4,balance_week4_start,avg_spend_week5,balance_week5_start,avg_spend_5weeks,balance_5weeks,label
76266.41994683705,8251874.492887063,105244.09504279362,9052008.618826121,4589987.972135541,9693126.9267923,1040993.597671166,8183646.906173586,1238802.554503263,4563469.862325767,446792.86310072616,3624928.934508433,1484364.216490698,7023436.249725242,2
3877691.3379100394,9763733.927061645,664948.7618143638,3812549.1128668226,1602133.4955633094,6301350.465475065,1626647.5652324918,3330986.090752897,833872.9643767066,6874201.354068331,637612.730523664,2579603.072189465,1073043.103502107,4579738.019070515,2
2848500.3864824423,4560821.390770412,1543678.5742361278,6390910.815679238,401291.27005557634,5414135.726417392,615296.8041091233,1312679.3133009425,627997.8162045561,4587933.587665709,7137400.223003735,7188412.860286604,2065132.9375218234,4978814.460669978,1
3326385.0129687106,7290865.97357037,8038268.535756382,9666783.481280372,3814273.4961136435,5171970.009724172,1102669.8886545214,2153215.3622547165,565933.1386369525,3511542.4946194286,633655.5814020718,4836528.156290814,2830960.128112714,5068007.9008339,1
2334703.6973517067,5718573.850372761,846097.0861100112,5780301.693081974,1317319.9357051488,2257944.9498414504,949520.4477485889,9865087.730465017,3105345.275569102,3571582.8570920313,1445603.9336663254,1650448.1102971323,1532777.335759835,4625073.068155521,1
2487029.821442608,8041974.71680174,1125219.8409956193,3787125.079163103,3319978.6850121436,3752223.242045309,5032403.875289626,7514157.071573069,2105445.7273229165,8188742.340568007,3019131.9275829922,6562385.308735802,2920436.01124066,5960926.608417058,1
713228.5379845618,6891263.2017231425,5988993.841180344,6788607.5518290615,307751.02480678435,4619354.285754358,1952826.9693710906,5644457.401076135,6704809.152516827,7050028.424924575,2503662.91194706,5370474.861971623,3491608.779964421,5894584.50511115,1
4162880.8205544,5976522.042201032,3015681.8440767773,3281555.700325132,94504.68562726198,7029483.520273896,1940370.3502075528,2841629.253031179,6617751.461223279,7879592.823063168,3379253.2283364185,3629591.230438404,3009512.313894258,4932370.505426356,0
337023.6392575136,9296609.495930064,781933.9004713112,6370649.765019172,1187965.0303824404,9668031.934463918,2680039.473340236,3293937.6077006524,5504437.908254844,6567372.653509913,2126854.723623722,5641625.695366404,2456246.207214511,6308323.531212012,1
4168055.2391020507,9327967.631871384,2009308.516835739,8705171.983177412,1202467.615982011,8638626.94978571,5525781.426739261,6221970.673214864,3928326.945697434,5261856.822090015,6070218.086941199,8242044.560700025,3747220.518439129,7413934.197793606,1
3776117.310555741,4222767.717040404,122306.86630648524,2558128.952486402,460829.4471289075,3218138.826737546,1113655.5003948852,6021538.672910324,48600.786031773336,1350403.3656043406,5017935.436625096,8484125.485283755,1352665.6072974293,4326467.060604474,2
388317.04652437393,1841431.254255908,1599659.6610709417,1631769.5026694224,1201071.875704295,6546626.11229015,5428878.8780977065,7111621.890792717,4191054.278921848,4864085.05033697,657106.3255340612,2356591.665668233,2615554.2038657703,4502138.844351498,0
6838476.005947688,9668823.76874275,2889222.523872465,3148559.307200305,727882.4782363095,1702987.1987604059,5204860.072380103,5791588.185042216,7518260.375878216,9979265.967950922,7664097.325728426,9737118.915121265,4800864.555219104,6071903.914815023,0
9005171.65966552,9675580.828494584,690446.9648449145,1717870.8290596395,2391681.2297855783,6819375.554222234,1998064.3328169095,3460455.2630240074,328882.6747172226,9401516.890321914,5726226.643347089,7923080.831872939,2227060.369102343,5864459.8737001475,1
216809.4418442898,1082851.006515787,4090461.3188110343,7860093.0583977355,1547601.4133865458,2838407.979101679,7065189.172701614,7888167.945276884,1583108.7286900738,8107408.082894942,2124972.3582080435,6397176.828052535,3282266.5983594623,6618250.778744755,1
1006990.0883967218,1697385.6112217456,1701437.9854458366,2018985.8494010433,947063.8132685027,3326556.269330308,3654179.607090746,9639429.146189958,308333.771655903,1086270.761299551,213193.72641212022,2073696.225416312,1364841.7807746218,3628987.6503274343,1
3344193.620677241,6867763.425306646,976847.3006052072,2704129.512668728,3716421.0870026834,8758159.445170151,4601556.168598771,9241222.15046474,3443932.142537527,4589529.5335578015,148406.688593473,1658575.8889120189,2577432.6774675325,5390323.306154688,1
707482.5153191177,3389259.0249788403,7434380.826675249,8113737.252872892,2681043.1251148,4495301.899043928,5405012.961435417,5506269.650157789,7731316.644812455,8479759.666209357,2540886.366271282,3289060.7881984375,5158527.984861841,5976825.851296481,0
108225.25905893314,6916537.3554519685,183360.9836649998,9498395.436899958,1446123.6401521182,9688498.332970867,2310835.581554752,8374942.736139413,900914.6159645856,4156320.9468765464,2182429.0282268743,6269626.382329716,1404732.7699126662,7597556.7670433,2
770913.307389182,5715767.824171426,157402.22861368698,1579373.9516353565,3887346.2330952487,4770943.16779208,2201730.163970187,8993601.193405444,4740295.293402449,6169327.518151126,1472208.979644498,3599464.8692764784,2491796.579745214,5022542.140052097,1
2645074.5374946534,6880887.31756926,188538.01810470218,1233840.6435320228,488949.1260286842,6641682.5912818005,914660.7713973125,2707267.2836511545,326047.9823171947,1700830.578757297,177579.57759542827,9201428.1008516,419155.0950886644,4297009.839614775,2
2666378.1617478016,5628938.310188729,4152536.4129138663,7053838.65489134,2551361.873924188,3011488.7891917983,4464284.173601905,5427463.44348421,4582837.665752487,4654112.825693972,7664239.390045014,7934404.226511667,4683051.903247492,5616261.587954598,0
1463891.8989020383,2314816.2979577747,6865465.754646575,7799084.2839273205,3140790.1077049943,9677312.162790023,1724838.0182574105,8188341.16458375,1062932.9731447396,5910169.120709008,3843321.3237111047,4126576.2557530496,3327469.635492965,7140296.59755263,1
2176741.035433536,7729887.49426029,765069.2520140716,6336588.45634663,2214663.057027987,3933811.393919309,2149360.2573884833,2684607.4808964124,2093777.1378781195,9749408.58581275,1220230.3448936637,2682207.6831151834,1688620.0098404654,5077324.720018057,1
6444055.337001036,7199798.359830005,638055.3780663022,1178919.1782755237,3759937.813735363,9609405.109905768,4632523.53581656,4781210.987647904,5215052.547911458,7251468.504640555,5910340.22751598,6064318.048339609,4031181.900609133,5777064.365761872,0
5102119.66994484,8465019.75785498,5362236.070675152,7294409.791598991,1096680.4548803128,3613698.299280219,2387554.51784418,8046861.846184263,1512304.4698781136,6064930.637213784,923001.2588174073,8352850.427281625,2256355.354419033,6674550.200311776,1
2427508.591724853,6814092.618520291,1453839.6213889949,2682185.8134436957,1145879.647105768,3542489.531626064,263645.6649244435,4163752.374371923,311362.04375433037,9873655.159612756,2584662.0506671024,6962471.858658506,1151877.805568128,5444910.947542588,2
2267969.0292767696,7343417.488516446,5151141.571481307,7063755.816329729,822232.7055465766,7214973.763596803,1935284.8926695616,6912039.111892162,522359.8990303482,1259212.3351240016,2290035.243262114,4901887.92523421,2144210.8623979813,5470373.79043538,1
2005374.0383463418,6940023.441171396,232370.77399736413,3837524.617935303,4077781.1505045174,7181390.943930663,2922885.6247748807,4144826.0142440926,2738616.6174122686,5836219.743041894,3564771.858123176,5601920.892950138,2707285.204962441,5320376.442420418,1
134827.8132533338,8746557.03449276,355041.174535475,2266690.270520379,5895838.296976485,6754517.973127015,794281.0331645672,4685466.505109966,6501262.019761283,7809422.484644691,5416117.349032714,8925241.988088699,3792507.9746941053,6088267.844298149,1
242391.11330544634,7967543.500206362,181923.28602710756,1965122.2159257117,515840.5275711588,7413442.158292597,2584420.666555152,5467279.352196763,3304346.7489609793,3796331.7120241686,893105.0323975501,2533898.816919964,1495927.2523023896,4235214.85107184,1
3081690.6508526495,8876684.92112856,5760954.316798769,7056553.602217318,8228785.2174007725,9390410.549543506,2271842.682097313,3874457.0515031666,437255.0637245461,1695641.4383541928,582466.5562175495,1848001.4087275665,3456260.76724779,4773012.81006915,1
131443.4611341658,1888776.7181351953,2625023.736011352,6057082.9270128375,4974145.776610797,5130248.718688618,2299388.9718280453,3665390.2143747215,292313.23345699953,4780564.026215023,4395289.037424115,5403977.484618124,2917232.151066262,5007452.6741818655,1
4428993.256629508,5122131.618843513,1821323.6731029993,2382683.6835394,4246650.078736152,7515958.457302642,4631764.231630423,5214037.636833691,6414571.465665779,7900280.414501343,5346995.846218811,8319360.712155888,4492261.059070833,6266464.1808665935,0
1587215.063866908,3249038.7538062823,222207.1970274284,9334066.758429255,1403594.2994112791,1463993.8593962616,3051941.9297033586,3494445.524597753,535849.7472082095,4499156.070652624,269817.8654210995,1723988.8018840083,1096682.207754275,4103130.20299198,1
1349179.3315253817,1914009.4308626093,7214007.351214938,7313481.105092051,2577224.2591816494,4973560.689602539,3072802.204520392,5696341.312449301,49662.18212711021,5659665.913940161,99182.43135013897,1015523.3989885664,2602575.6856788457,4931714.484014524,1
3753650.969411143,8661599.553677633,2544785.485999236,2844244.292643998,9131879.912955489,9357456.966193177,2569815.4830956375,9451731.743983181,980440.9000478496,5587991.602331612,7334791.672980403,8255886.896551899,4512342.691015722,7099462.300340774,0
7652330.4924253505,8354145.539531304,763856.0783987158,7828064.962181029,1026060.8547520675,1362202.935573256,4806708.440238738,4828197.468958153,1604548.274623201,1875287.9426997916,4400312.973921578,5319847.589760926,2520297.3243868602,4242720.179834631,0
579848.375100613,9539934.624095174,3495879.0867957193,3680650.101574925,193856.37567000123,2365002.6432185825,4045976.3885975843,4884539.656351143,4362703.20599226,5260790.17570101,1584782.5572583065,7567181.252148747,2736639.5228627743,4751632.765798882,1
4654961.367769839,8181382.30760184,2765721.7998946505,9084517.367894154,2323498.188670235,5501332.748479594,912024.9392955453,2546511.0122522456,557916.9753568328,2736409.9266351573,1312283.7757124808,2683511.524237423,1574289.135785949,4510456.515899715,1
100031.95503272921,7912292.088286742,5753636.068498829,9038859.296957577,4809483.234161578,7204061.04069344,3477805.8599066,5045132.738653671,1399296.2475630043,1627369.7182206505,1961915.5132712785,8000309.290995256,3480427.3846802586,6183146.417104119,0
318587.8779834412,1756990.8937871715,192494.81524998677,2955219.152327924,6063654.37610412,8022042.249561052,37299.89756107119,8322724.214216475,3884418.9198066364,5511094.540105673,1558594.640009096,2398610.158651139,2347292.5297461823,5441938.0629724525,1
5742470.851963364,7983765.178748993,3452243.1150152585,5282171.334951409,428388.6208691521,2312822.1425850648,677914.4157261868,2840017.303590967,1200852.0699444902,3038984.636736621,3015457.6020923182,6884106.857530506,1754971.164729481,4071620.4550789134,1
1745557.4091993305,4697588.597328188,104459.64220403382,2138742.2264416814,710614.1694685651,8901474.075996455,51682.363224532004,2335052.6264774175,3875691.98936497,6655027.287687884,8764783.90056779,9882132.9979173,2701446.4129659785,5982485.842904148,1
1991683.7883484098,4352202.530431059,559587.6583022103,3671668.308519866,296679.6710071545,2242752.9094180814,487525.80228197324,2027032.814681007,3615553.9249165175,3760017.672818048,6129275.419739088,6206259.259016972,2217724.4952493887,3581546.1928907945,1
986917.7698689189,2161867.1487367004,717140.5074495693,3921207.9324875125,2162797.0824352764,2288482.3699982124,443764.03432991356,9881296.136188801,996599.9934437947,2353112.8725858987,974108.2820894996,2677001.287099666,1058881.9799496108,4224220.119672018,1
5941587.8779107835,6936371.443529335,1212401.437230001,3445251.5455233334,791529.0753626018,1848813.8631647283,3238781.411615708,9849318.498654129,7494238.851792776,8887863.473581916,7560183.225042409,9568525.764674896,4059426.800208699,6719954.6291198,1
7687827.503153956,9318139.307327196,777926.7525589234,1680802.1259161467,7621585.909461395,9903306.147535529,7530237.517304795,9658678.402335009,6269699.945193505,8873937.706979297,4104079.336189165,7844518.039755158,5260705.892141556,7592248.4845042275,0
5373907.626357152,8330571.713174784,5784489.459492823,8594964.69099069,133298.88614206263,3741219.523785241,5521778.946106069,9420896.164685901,549307.365253007,3683286.7403332624,7081736.111778741,8465708.489506792,3814122.1537545407,6781215.1218603775,1
414364.6799022998,7960530.021658951,1305719.9130314176,4294138.488326883,897789.447988363,1076992.9310635317,1127092.496467481,1786894.2774427822,2916107.5543447174,5536674.521560796,295297.344717733,9340415.607769959,1308401.3513099423,4407023.165232791,1
4791959.055718598,5991226.04382062,577409.5538518167,1343382.4534183948,1237122.4820783946,1567676.5690867004,167439.59088960104,5766067.842835035,835989.9941023345,1364506.1783372755,3614037.914607922,8255006.358925644,1286399.9071060137,3659327.8805206106,1
700966.0778150784,7047605.264454208,1459717.8525871623,6494555.566376372,4094791.415794197,6517468.232825307,4722966.865565913,7606962.82793014,1918269.5746156194,9723179.174122341,5146426.535783131,9559816.116103686,3468434.4488692046,7980396.383471569,1
3279112.5320103276,9274866.405025668,3404643.8829403305,4425183.472402964,295514.1688665728,7362199.135890913,522549.37778432795,5919348.371475201,8939503.777667917,9962707.862603461,1021557.6807022044,1189725.9438568326,2836753.7775922706,5771832.957245873,1
4492703.119731366,9046491.5143193,3304953.1401016084,7475514.895429892,2347200.569564077,6897092.361187097,1656579.5295782904,3903033.129699415,1920022.290069958,2310109.82787251,1655931.319397639,4138281.05825473,2176937.369742315,4944806.254488729,1
5900545.673771777,7662743.116803836,5641698.718047447,5898285.184157766,1521902.1254136164,8980537.448304903,5107983.98732602,5258935.269262945,1616824.8349714507,4351296.684057424,314991.28512872366,2755272.0861023893,2840680.1901774514,5448865.334377085,1
8942101.490069814,9001866.184446156,7518488.66409471,9721116.671527,127978.80269595461,3190172.4463023883,3359886.281853507,9868936.459326942,3449645.4071912016,3807743.8818917866,1346361.092023471,6265899.086904875,3160472.049571769,6570773.709190598,1
462330.94354522025,1122439.5590560145,1534900.2027234717,1780107.0503574763,2365999.1002693004,4514641.279159546,8987544.744726231,9233343.781884827,715066.8849953222,3359475.1936791944,968904.1201462472,1724649.0273236067,2914483.0105721145,4122443.26648093,0
2907242.681389875,7441063.9916980555,672859.6433501191,1660456.1498680771,1135385.7441655663,1359389.7033904833,948040.9578635403,2887650.945447093,6589851.685709055,8830431.969457526,213637.99644928554,2971345.2547785263,1911955.2055075136,3541854.804588341,1
