balance_week1_start,avg_spend_week1,balance_week2_start,avg_spend_week2,balance_week3_start,avg_spend_week3,balance_week4_start,avg_spend_week4,balance_week5_start,avg_spend_week5,balance_week6_start,avg_spend_week6,label
1681.3593203021417,961.4195648297145,9619.686142334685,5411.817760281422,6186.942871687073,1889.1213504458217,151.06704164827164,63.71629834583498,6763.439174929203,2859.601374175046,6832.790453057429,2275.4500019438515,1
4843.319662970653,3664.864383091256,5776.4043035276845,4833.24245987153,6949.062671082616,5839.0055393966195,2530.065148753117,1719.8826900953168,4426.996741456077,3633.932207895209,8566.613404878315,5279.94525163342,0
4304.92879641402,199.06913584945866,5114.845217592949,805.7683443794095,321.3187288308844,64.95337442156587,1775.3010020487325,356.1318002113256,1088.5455079051003,35.84719314015958,636.2582771685089,26.006498124615298,2
2953.745457957172,1143.4477854251343,7186.909465900194,3611.063651170435,3895.8922246682914,1903.6226209733386,9059.011338310476,3230.3519470017036,4431.208876891269,1424.9441961838766,757.8119956269394,291.84209402117193,1
3805.717129610735,859.9441512885844,7071.905171301137,802.7314572340281,5851.8825939735825,634.0161897164735,217.17347255588646,12.006816478262177,8393.06824849485,1583.2682637811263,5686.153882521449,818.2613952469403,2
6291.469934852895,2626.6334623961457,8255.582912428225,3442.835259837524,3003.0189264193673,1574.8357280243586,9773.638700830252,2967.2545541483437,2228.836267695293,788.6524006025821,8543.535883332837,3145.4838939516835,1
4013.729202177468,3023.5647507051553,4115.902326840611,2786.554324659672,552.7771302645294,449.1519676632006,812.0058842391416,730.7279709407597,7438.618100629962,5243.545160764676,7240.973682949211,5141.544788147805,0
3657.4463009891588,2228.2920803539964,4817.477105250444,4142.292586153142,3054.2501057771315,2330.1891515177444,4838.18224595636,3121.7297477321094,716.5180094782914,509.31512869445294,1079.9659812318596,695.2800284524553,0
1140.812822235232,589.0197390993607,3354.983016651386,1637.7645603571948,3542.1885179575174,1705.0977124034332,286.97616482076637,130.99704012932875,9126.921712929261,3360.666094479858,4315.918877126494,1514.6407877589386,1
8912.010279925998,1837.2817086067955,7372.512048090141,1556.7857533169647,8238.760564592689,1777.0780285421931,4657.744294280481,116.32331304356336,6664.1051433274815,1062.2729805253402,1744.1837309527982,286.9063230502296,2
7165.354717458,1503.6352329875667,7169.737487078121,1275.9318372859734,6002.103514513775,1634.1483560461543,5857.211111147729,801.7578975139986,9732.981658613855,2717.7386440472565,7353.890530397325,1137.9478575510857,2
1126.9837157991537,209.44877334925175,9168.703321127145,2620.1393573568193,2388.1538763704416,490.76197460120744,6526.983187989202,1399.4111987370206,5321.724965568583,1188.8488042061224,3937.546685096733,1126.4744738739075,2
149.52625950242725,106.71205983248962,1769.8342691641137,1517.687812765938,2194.3279790225665,1909.6496543496078,1757.940520480057,1193.8015912959493,8946.202772127881,7981.11776538189,4178.586891364917,2863.6435217148664,0
8964.81229913126,7399.785810716024,6835.268418660073,5300.375611847325,2611.7011597462088,1787.6078141384096,1577.4532827045416,1154.7695079325078,7704.043080432916,6928.87574502618,4566.500644656417,2717.301229244667,0
4531.793316483362,2843.7538321756756,3097.371387620703,2370.1504002357246,5954.756636082942,4490.577552137498,5922.746534302462,4561.534533167368,9483.522465086484,6284.978862866949,2481.280227264083,1592.4171527801923,0
5271.52621044536,1269.2248121176362,3771.176507375474,1052.9776860164343,9968.07558956455,908.9979504075283,9573.336017511509,171.6583387427369,158.9823090993656,35.1472631513959,7360.801963658864,1333.047139505859,2
241.76934294269395,67.27819665526741,8117.343245455227,120.20786908595639,8702.467245710783,1685.8657445375727,5956.093919869916,213.4899269275304,3434.004068447461,287.41879041806743,9872.90502545049,1815.6783015818028,2
6370.798123363364,4661.108689255992,4108.446509271852,2819.972713628839,838.0390848600877,583.8715735090404,9511.050902495612,7760.719285834259,1092.9759990330995,899.656672720781,4019.809836456744,2394.433543246631,0
1883.116162936161,996.7514722043057,4628.274152273484,2048.2229588553146,2171.344519658518,1290.2360030642362,1480.4536776923082,803.4680920892166,1448.2075782312327,777.3751128154654,3236.182604638456,1423.7181667864784,1
953.9010696846908,316.45025795012043,3678.9456405990086,1629.8264654203233,1130.3488244045209,369.86768321673213,6954.040705421462,2423.4966936999053,4058.389357605718,1641.5064694323567,1656.458202678411,507.98868478448327,1
3952.8299174872664,3501.1230200185564,8663.842961741935,7486.495560433148,1455.8582427686765,1114.0934271115261,5495.482154770835,3397.012690580809,8813.982157426275,7515.886662552711,2424.6899318659553,1359.583237470127,0
6543.433778826968,3862.604381470984,247.5608536311727,104.68351131951573,4295.667769894765,2311.2235024690062,2141.229294662422,1103.6371022953044,9688.333270999776,5471.8694866295555,3643.4388191015014,1538.104077305492,1
8147.567062334703,7180.083771006272,8689.730279788613,6298.6196292355,9910.635566154011,7137.455474104005,8957.647023036587,6756.44901322077,1047.3830784738816,869.5741456426405,1193.5987446924164,705.4015042677775,0
1854.6715169622378,242.68254980877788,9476.57331201921,231.792183609517,3458.892213614116,740.1175774575418,5315.445501684292,210.66101747319615,8079.908209352022,44.023931144829916,9474.004337326112,0.0,2
4050.255661607545,2806.863827006908,8450.706791259077,6495.74784284075,2643.106308887114,1635.8043597195112,9683.31985842245,8398.893893837656,2047.09332520382,1279.0856443508503,2872.7176044140006,1560.2711288772903,0
6935.2868422406455,1959.215150897023,3629.319618970658,101.86195613364296,5568.2966449791875,1645.5405282963513,4898.010711512108,1004.941045287834,7818.734052096403,2322.739143855684,3225.2252204673364,388.5955803321291,2
4243.249705906218,1461.111929562798,5242.410425125661,2725.0651142863876,8329.122527042851,3228.7669662843014,7990.705171424167,2582.426745925578,1645.7624899362897,655.1351457355564,7532.897573564777,2423.823727934009,1
8454.3596656459,5164.570023834628,2337.4514688357303,1458.2923538028604,3297.622040066673,2514.253912145038,7065.030783984403,4804.912242270666,7776.680911041708,5480.615134357165,9803.626756326405,5721.609075523017,0
6731.368078891696,3023.176932985062,8892.88300140141,2884.7698737131873,2787.7556365501696,1264.9920860048826,902.5189807912009,302.7153968799122,2383.6918137001635,1203.7562125483926,8757.640870171406,2921.2289045364973,1
8452.247927114668,2685.204036554762,1330.5518629734497,660.7319133578635,8800.542094339502,2809.285900678613,2969.469224244758,1299.6308119419612,516.5983563359285,161.94423705125345,9782.285301165943,2795.425626179268,1
8560.774821110961,6466.082456204053,6491.109576842531,5747.7424893002935,6622.9458235402035,4938.72300175875,2755.044072008384,2188.4807139249647,531.025038915067,350.62459879759245,9192.705941426138,5666.269583078513,0
3243.2747712692726,1490.752099176698,803.0155408336534,481.53896733510595,5230.398562304861,1760.947740958335,7866.292190494756,2919.993236976904,5483.138279097731,3149.1109760964005,1112.264646220212,445.8802954126059,1
7091.114892071029,1988.306065501695,2124.921470464786,59.41427804871619,6067.251348674737,1017.9686556455492,9849.034935389278,437.8819809663188,6234.209891992865,1819.7225722355038,8635.520908924678,758.2636307222609,2
5889.617307282102,2995.876806258712,3782.3305792346755,2219.825736068253,8267.052238906695,3742.5247706926084,6473.143965112121,1958.0456737091586,6841.1407676774625,2181.987245814956,1494.2204954659862,479.2210329625692,1
2769.891174932514,1683.0517895376609,9828.157898357662,8788.442715393097,606.7464441184151,436.671640681922,2510.0653877636787,2150.2562065559455,4290.4165093122665,3213.496315751335,629.8659312841664,417.40783409558657,0
7256.605195940635,2598.6120965162513,5155.867765703674,1985.1602901498898,4177.587150016213,1534.6000919107871,3547.4659527213216,1787.6888728875742,2140.176292544058,856.1146799221764,4887.621452869408,1801.9094250805654,1
4810.507868244293,2606.8755604406592,1269.365273426956,533.6525739690153,2867.205392696386,1482.1391050616821,4380.922335729773,2293.9463254426896,3264.2653061255405,1600.0259908416435,5270.534309579738,1970.2753316845572,1
1317.4099868876872,221.02209046373915,1130.5207217222396,76.27436851582357,300.33343557102535,35.52303718986992,4133.396805891543,363.41541554953767,5821.603242122811,246.67210753017147,308.9847562364877,34.7817712160171,2
3750.4415276304517,252.34330865663134,6983.140214176932,1770.6939673780803,1046.2985262496145,298.81965141306813,7410.003535401119,249.4946800988906,8151.6178330531875,622.493556562758,9454.809311824594,863.5507826061369,2
341.4287423712445,55.0655492038941,4039.1008720955124,1057.3977339400362,3115.7963672822934,90.1811945589988,2983.7266968090626,320.53391809563874,4448.617156130783,911.3915140908347,3150.907012534471,501.3717797256508,2
5216.585304359026,423.6497560602777,4260.5891498232,457.8254323971119,6333.697701919617,485.9748429486237,5951.773027938277,884.023914455312,7304.214651713956,2073.226109025746,2429.037459743027,311.01375679623675,2
7064.047699198531,1746.1222446504662,7744.814353619414,334.5922962190476,4585.587422231841,69.96150952212203,5432.564063477203,984.472334556926,3728.1623960583497,35.7962043971245,7699.977709442014,0.0,2
6640.021879680875,2298.609441868088,1713.2468393274312,629.8911775622214,8448.966759131383,4414.186684586562,6567.047761006462,2586.6071586422495,9052.044032632879,3243.89202256131,9227.812371301041,3567.744014370762,1
4450.897477657787,1726.5337373603759,5579.602494633149,2217.611843202477,1984.987951901718,874.0483554783873,8402.942665419618,4918.309024976522,6300.630607640939,3186.746072308211,8745.303334798438,3373.249149151616,1
7479.528736454998,2539.161999070396,8289.496379871054,3103.551556650616,6646.3161799569425,3532.693650385471,1441.5748857843441,652.1822409165771,4628.496007246805,2205.7570067416395,3803.8035721387478,1120.3567226563503,1
9926.65135994339,7450.864732735884,7565.59534025361,6185.974162311821,5360.059451328414,4722.362917590351,7389.387510303392,5631.076708400592,7623.579956315384,5333.750482104581,8669.376131106394,5356.021989467137,0
7754.987109420211,6605.071325004232,4610.702758113504,3675.207720113013,2028.79482245918,1285.6360054722802,9797.523715289297,8416.539067345871,5333.226402799204,4111.857873432713,5013.656448294881,2740.522549537229,0
6450.688093306451,5241.346277397981,2738.247802501468,2450.398012797885,1479.2113785792515,1276.1368458041247,7192.6665277013835,6369.380276371139,8945.686214622538,5526.343846386282,7713.315702973139,5663.274524599273,0
7196.699228404338,5227.202882900923,3381.8543278299812,2060.4092939803772,3760.3728013412215,2571.023068816306,8238.99907433867,7390.0609676181075,2461.8244919466624,1889.1937746154786,9533.592951209286,5974.67573771111,0
8918.004766192871,6596.929028642356,5320.38522547699,3294.6881942180603,7449.757068574204,5660.731669138149,1855.0726794347743,1279.7791840875457,1999.053283334148,1779.6356579122084,9118.2711736586,5725.145212695102,0
9147.50631497391,6458.138816982903,917.9097324616054,801.7664008441909,1714.1332833229828,1461.0024513358799,1693.9272063328938,1219.1788710134326,232.65920752975885,156.7378508965916,1016.744417688724,559.9682415501704,0
603.864966569002,344.3371634549419,9893.65279162525,3486.162487331931,1229.9265903424055,652.3172316595387,3712.7891610534903,1626.8231158563574,1471.7370803807833,785.6659645297229,6393.101819541805,2763.5715517286367,1
211.54689275497788,11.197689676760222,4156.201313735382,940.5985782605428,7428.203994073089,1927.2477224646746,3117.843404593441,780.6836160022889,6553.695421717252,1961.2410110478445,4581.984084820663,717.6805777494662,2
8464.139127204178,331.6592145499615,8429.148297740532,2361.2994278299816,8381.085339955376,1489.466094168718,4997.713646325226,1483.9335865632513,7075.108429370151,1660.629547522772,4562.594881385804,591.4308882873706,2
3701.0662350497255,575.1884477254009,283.35599318371067,13.576970196228931,1460.546768593284,92.6969606988795,6429.17577606582,839.5699714957797,1285.4825889548895,9.53231268057373,6616.224117035121,585.6108284855569,2
3139.6630164530156,952.8691756701495,3564.4491537171607,2040.59616944633,8519.662443592613,4701.228158171346,7163.835689214881,3833.0961834208797,4114.823700264824,2326.37390217307,5330.830142237902,2248.8592071637404,1
8660.643613219452,2110.9527323328916,2211.5100597537116,177.20269100922525,739.3642309149976,96.71282156492924,7950.241845272902,940.3950385476007,2133.658151323131,217.51807393450156,3565.906381834787,197.6210615422137,2
3644.6511224216056,1425.771174679498,2441.3986967433325,812.5262036776048,4857.569342241603,2772.576343751501,9992.245842688899,4579.148105593318,549.9878949232422,270.1371299954109,9218.121905003509,3650.6834120385906,1
844.3143262650477,270.72003119297796,7466.555955789746,3047.679695110475,6987.505268108201,2329.5075392284466,3326.68676041526,1120.7267610636188,2778.5844803064915,840.9244826119997,9026.126778805086,2333.0436865575143,1
4228.316988707947,773.9536530150858,4182.8062882479235,910.556608271227,6765.003937302317,163.68568885611046,5147.524668799756,1378.6275622817466,3475.834203299808,1001.4145204771075,3628.063106686131,320.28635640281277,2
4800.973687906616,1695.0404349163257,4625.0405769828885,2177.2548023254885,1157.0865828587544,590.5116227744273,8570.304447992976,4021.085881610769,7725.488947653901,3436.3038546125526,4909.18198596426,1746.7217532031307,1
6735.6724715557275,896.8899662770815,5574.750721253892,1484.6683199897443,6922.446991439987,1988.6482309022354,6995.899996237848,392.59726639140285,5550.958878839437,1651.365089434304,6369.559242469213,1670.4588005427333,2
1564.038199770077,871.7216927772312,6153.79415722513,2290.1695101700993,3083.0022477765997,1287.8529474526613,4339.288560309696,1499.7390567442912,6104.278120034073,2313.12900371194,2005.8195109594199,618.0525089343245,1
764.3556565253946,266.7444063319584,7044.392865422765,2342.37670788034,2631.0328371400005,1454.3820482263548,3490.0011331724686,1301.1504699327154,6548.837352158082,3125.555107371677,9826.127648308902,3629.9830495019787,1
1929.4671338172952,1437.759736627284,6952.58724230474,5209.0645984551875,9214.920920033714,7298.174884384406,4171.0845899490405,3393.2117206882463,1034.1165591541103,897.5023406039835,3184.953440869443,2241.8737802537553,0
320.70869624051534,221.7136634883129,6802.112984858533,5136.6208195253685,3242.83061529704,2771.8538738894495,4205.720165784809,3119.1467184579983,4562.498072603175,3767.429620913419,4287.213782551533,2899.0727781306746,0
6244.462008323008,1792.3469604584884,4632.857931613602,762.6586970967696,4673.608411304346,740.6963497161839,9930.275339108528,2882.7336657418336,8452.826797441887,615.822423023584,2094.520234420667,234.58323754621196,2
